point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
0.5141383409500122,0.683849573135376,3.450485621669941e-07,0.5759872794151306,0.6480765342712402,-0.017375197261571884,0.6105212569236755,0.5407664179801941,-0.016977641731500626,0.5968992114067078,0.457683801651001,-0.016473524272441864,0.5618646740913391,0.44061195850372314,-0.0162239670753479,0.6082599759101868,0.4342013895511627,0.005605108104646206,0.6286159753799438,0.345389723777771,-0.0017561600543558598,0.6394012570381165,0.28061819076538086,-0.013114769011735916,0.6470332741737366,0.22365570068359375,-0.02353542670607567,0.5804715752601624,0.41143733263015747,0.003368830308318138,0.6023283004760742,0.3103211224079132,-0.0028223805129528046,0.6182532906532288,0.238030344247818,-0.014889762736856937,0.6319195628166199,0.17412839829921722,-0.024697186425328255,0.5518707036972046,0.4136865437030792,-0.002702585654333234,0.5721493363380432,0.3127872049808502,-0.012132714502513409,0.5895702838897705,0.24541530013084412,-0.02456067129969597,0.6033431887626648,0.18664072453975677,-0.033415839076042175,0.5204340815544128,0.4322257339954376,-0.0111473947763443,0.5350034832954407,0.3525693118572235,-0.02077990397810936,0.5482888221740723,0.3000444769859314,-0.027029981836676598,0.5598104000091553,0.2519623935222626,-0.03204498812556267
0.5039557814598083,0.6785512566566467,3.3569639867891965e-07,0.5624860525131226,0.6436266303062439,-0.020331144332885742,0.5958660244941711,0.5458681583404541,-0.023645177483558655,0.5807135701179504,0.46398887038230896,-0.026507452130317688,0.5467057228088379,0.43703407049179077,-0.02928193286061287,0.5938783884048462,0.4273202419281006,0.0016882518539205194,0.611357569694519,0.3401166498661041,-0.009268032386898994,0.621340811252594,0.2817019820213318,-0.022973403334617615,0.6300171613693237,0.22891762852668762,-0.03437293320894241,0.5663249492645264,0.40202993154525757,-0.000194862179341726,0.5865042209625244,0.30191829800605774,-0.009170220233500004,0.6006530523300171,0.23412418365478516,-0.02160491608083248,0.6145102381706238,0.1734229028224945,-0.03133712336421013,0.5366863012313843,0.40232834219932556,-0.006505347788333893,0.555682897567749,0.302136093378067,-0.017866142094135284,0.571664571762085,0.2400917112827301,-0.02945566363632679,0.5853743553161621,0.18581555783748627,-0.03730632737278938,0.50263911485672,0.4202759563922882,-0.015501490794122219,0.5189955234527588,0.3416280746459961,-0.026012198999524117,0.5313608646392822,0.2907039523124695,-0.0318283811211586,0.5413774251937866,0.24400737881660461,-0.0361819751560688
0.48367494344711304,0.6710588335990906,2.7613842235041375e-07,0.5390259027481079,0.6377789378166199,-0.01649441383779049,0.5678972005844116,0.5487198829650879,-0.01900663785636425,0.5679332613945007,0.4706881046295166,-0.02143334411084652,0.5614492893218994,0.41994717717170715,-0.023877006024122238,0.5695745348930359,0.4337702691555023,-0.0036679538898169994,0.5899963974952698,0.34052228927612305,-0.016878647729754448,0.6008666157722473,0.28048574924468994,-0.02970951609313488,0.6093355417251587,0.22798822820186615,-0.039459165185689926,0.5442779064178467,0.40904107689857483,-0.006624959409236908,0.5660511255264282,0.3000890612602234,-0.019253838807344437,0.5801880955696106,0.2304304838180542,-0.03169340267777443,0.593386709690094,0.17009039223194122,-0.04062288999557495,0.5162215232849121,0.40653276443481445,-0.013203166425228119,0.5340425968170166,0.2998639941215515,-0.026916537433862686,0.5494314432144165,0.23486854135990143,-0.038462620228528976,0.5630191564559937,0.17990730702877045,-0.04605185613036156,0.48268255591392517,0.4201515018939972,-0.02172471582889557,0.4968414306640625,0.34072113037109375,-0.03424021974205971,0.5098060369491577,0.2886304557323456,-0.040963537991046906,0.52204829454422,0.24274103343486786,-0.045501574873924255
0.46463626623153687,0.6622697114944458,2.3477844024455408e-07,0.5181436538696289,0.6354534029960632,-0.01886364072561264,0.5442240834236145,0.5372808575630188,-0.020812684670090675,0.5370986461639404,0.45169350504875183,-0.02224676124751568,0.5244226455688477,0.4083036780357361,-0.023562999442219734,0.5517817735671997,0.4277062714099884,-0.002207885030657053,0.571142852306366,0.33732402324676514,-0.013812976889312267,0.5802106261253357,0.2754833996295929,-0.026531238108873367,0.5863246917724609,0.2213898003101349,-0.03688229247927666,0.5262489318847656,0.40401923656463623,-0.003828756744042039,0.5468165278434753,0.2993955910205841,-0.01476265862584114,0.5582181811332703,0.22751228511333466,-0.02716389298439026,0.5686991214752197,0.16649284958839417,-0.03667476773262024,0.49834346771240234,0.4028621315956116,-0.009412609972059727,0.5163630843162537,0.29910483956336975,-0.022643430158495903,0.5288398861885071,0.23273757100105286,-0.03501656651496887,0.5387895703315735,0.17818449437618256,-0.04341772198677063,0.46585801243782043,0.41665589809417725,-0.017240962013602257,0.4798704981803894,0.3366667926311493,-0.030401283875107765,0.4906385838985443,0.28410130739212036,-0.03838837519288063,0.4999021589756012,0.23687632381916046,-0.04408014193177223
0.44179031252861023,0.6563431620597839,2.599362289856799e-07,0.4963425099849701,0.6290055513381958,-0.01795814000070095,0.5259700417518616,0.531975507736206,-0.01879945397377014,0.5137671828269958,0.45289286971092224,-0.019619086757302284,0.4919392466545105,0.4151858687400818,-0.020596269518136978,0.534016489982605,0.41996318101882935,0.0024775825440883636,0.5531296730041504,0.33652469515800476,-0.007471462711691856,0.5631539821624756,0.27661678194999695,-0.02010693959891796,0.570688784122467,0.22306397557258606,-0.031024467200040817,0.5073435306549072,0.39435943961143494,0.0003898896975442767,0.5265008211135864,0.29655778408050537,-0.009524170309305191,0.5390634536743164,0.2289872020483017,-0.023042695596814156,0.5514216423034668,0.17004700005054474,-0.03338022530078888,0.4789958894252777,0.39474087953567505,-0.0056923008523881435,0.4955790042877197,0.29317763447761536,-0.018192537128925323,0.509209156036377,0.22916173934936523,-0.03144826367497444,0.5207464098930359,0.17365051805973053,-0.040511876344680786,0.4483555257320404,0.4123167097568512,-0.01404429879039526,0.4606539309024811,0.33160653710365295,-0.026425449177622795,0.47014638781547546,0.27874863147735596,-0.034581296145915985,0.47953692078590393,0.22804668545722961,-0.040587134659290314
0.4272397458553314,0.6565525531768799,2.2840126234768832e-07,0.47947052121162415,0.6349182724952698,-0.020674370229244232,0.5074458122253418,0.5418714880943298,-0.02304174192249775,0.49547362327575684,0.45658254623413086,-0.024464093148708344,0.47774800658226013,0.4116474688053131,-0.025851774960756302,0.5160943865776062,0.4236660599708557,-0.003641726914793253,0.5339230298995972,0.3322964012622833,-0.013858739286661148,0.5422696471214294,0.2729339897632599,-0.025959964841604233,0.5484200716018677,0.22040413320064545,-0.03607756644487381,0.4890868067741394,0.39768946170806885,-0.0040457891300320625,0.5075327157974243,0.2953852713108063,-0.013420693576335907,0.5176221132278442,0.22592034935951233,-0.026234550401568413,0.526095449924469,0.16764187812805176,-0.036288656294345856,0.46003225445747375,0.39635008573532104,-0.008337545208632946,0.4756871461868286,0.29477420449256897,-0.020016299560666084,0.48666709661483765,0.22996842861175537,-0.03339427709579468,0.4941982924938202,0.17498834431171417,-0.042823828756809235,0.4261351227760315,0.41157323122024536,-0.014945601113140583,0.4388675391674042,0.33096128702163696,-0.027439478784799576,0.44727012515068054,0.2780936062335968,-0.0358414426445961,0.4531717002391815,0.22973693907260895,-0.041880179196596146
