point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
0.8033835291862488,0.6992200613021851,-6.054967229829344e-07,0.7394843101501465,0.6389780044555664,-0.009367905557155609,0.7004912495613098,0.5261743664741516,-0.00970605667680502,0.690585732460022,0.42815330624580383,-0.013924633152782917,0.6724296808242798,0.3635495603084564,-0.015288776718080044,0.7551901340484619,0.44531407952308655,0.01854349859058857,0.7529416084289551,0.37220868468284607,-0.0062415036372840405,0.7476048469543457,0.4455966651439667,-0.021267279982566833,0.7478659152984619,0.5016478896141052,-0.02642769366502762,0.791628897190094,0.4507818818092346,0.011976305395364761,0.7907523512840271,0.3824354112148285,-0.012851492501795292,0.7820728421211243,0.4756264090538025,-0.020176295191049576,0.7837093472480774,0.5228217840194702,-0.017617080360651016,0.8257778882980347,0.4696395993232727,-0.00011781931243604049,0.8240568041801453,0.4014913737773895,-0.02613931894302368,0.8133445382118225,0.48796412348747253,-0.017294583842158318,0.8127389550209045,0.5321308970451355,-0.003276034025475383,0.8606383204460144,0.5001794695854187,-0.01330648735165596,0.8573364615440369,0.4304277300834656,-0.026097644120454788,0.8444254398345947,0.4935649633407593,-0.012811239808797836,0.8401861786842346,0.5351598262786865,0.0016538531053811312
0.8102384805679321,0.6983510851860046,-5.3459086757357e-07,0.750069797039032,0.6331665515899658,-0.009481067769229412,0.7138726115226746,0.5233818292617798,-0.01048656553030014,0.702965497970581,0.4294145107269287,-0.014970907010138035,0.6871815323829651,0.3627161681652069,-0.01688447780907154,0.7564933896064758,0.444656103849411,0.015163324773311615,0.7507127523422241,0.3759499788284302,-0.01236244011670351,0.7524257898330688,0.4465982913970947,-0.027185553684830666,0.7574661374092102,0.49798208475112915,-0.031293030828237534,0.7950001955032349,0.44733667373657227,0.007925075478851795,0.7922306060791016,0.3701557219028473,-0.020904293283820152,0.7886204719543457,0.4672810435295105,-0.02722347341477871,0.7943384647369385,0.5151456594467163,-0.021568501368165016,0.8332980871200562,0.4661192297935486,-0.004749569110572338,0.8344835042953491,0.4034140408039093,-0.03641879931092262,0.826107382774353,0.4946882128715515,-0.028132062405347824,0.8269725441932678,0.5358753800392151,-0.011647605337202549,0.8709448575973511,0.4982430934906006,-0.018042515963315964,0.8703012466430664,0.4336484968662262,-0.03385705500841141,0.8585341572761536,0.4973786771297455,-0.021029237657785416,0.8550640344619751,0.5341584086418152,-0.005424750503152609
0.8280450105667114,0.7093325853347778,-5.218529395278892e-07,0.7625168561935425,0.6367982625961304,-0.008744414895772934,0.724457859992981,0.5263527631759644,-0.008787433616816998,0.7150841355323792,0.432503879070282,-0.012980883941054344,0.6988601088523865,0.36608922481536865,-0.013707372359931469,0.769009530544281,0.4596850275993347,0.01811864599585533,0.7649896144866943,0.3814053237438202,-0.009266500361263752,0.770290195941925,0.4536742866039276,-0.024936499074101448,0.7741563320159912,0.5066643357276917,-0.029476650059223175,0.8070415258407593,0.46261006593704224,0.011433472856879234,0.805784285068512,0.38683590292930603,-0.017600012943148613,0.8061276078224182,0.48112136125564575,-0.026248669251799583,0.8093691468238831,0.5298634767532349,-0.02295028232038021,0.8445649743080139,0.4771077632904053,-0.000786256103310734,0.8463676571846008,0.40411150455474854,-0.030174383893609047,0.8416756987571716,0.492064893245697,-0.022595735266804695,0.842228889465332,0.5389360189437866,-0.0075565362349152565,0.8821171522140503,0.5027673840522766,-0.014002283103764057,0.8832897543907166,0.43614187836647034,-0.028394391760230064,0.8748043179512024,0.49267342686653137,-0.01681378297507763,0.8729525804519653,0.5291852355003357,-0.002547663636505604
0.8374039530754089,0.7148756980895996,-5.314186637406237e-07,0.7749050855636597,0.6407920718193054,-0.010335656814277172,0.7373971939086914,0.5312681198120117,-0.011166943237185478,0.7238755226135254,0.43656355142593384,-0.016604376956820488,0.7058572769165039,0.3680064380168915,-0.018401047214865685,0.7809801697731018,0.4594326317310333,0.024166429415345192,0.775450587272644,0.3821282386779785,-0.0031274762004613876,0.7782108187675476,0.4567350745201111,-0.01818309910595417,0.7830446362495422,0.5068283677101135,-0.022216707468032837,0.8174912929534912,0.4631679952144623,0.018048085272312164,0.8151010870933533,0.39116671681404114,-0.010679568164050579,0.8127491474151611,0.48908770084381104,-0.01852596178650856,0.8173665404319763,0.5293179750442505,-0.014557883143424988,0.8538177013397217,0.4783075451850891,0.005473375786095858,0.8534738421440125,0.40675249695777893,-0.02457726001739502,0.8459246754646301,0.4982396066188812,-0.015855232253670692,0.8473959565162659,0.5404487252235413,0.00010513285087654367,0.8911887407302856,0.5039960145950317,-0.008352345786988735,0.8907858729362488,0.4365607500076294,-0.022508876398205757,0.8802005648612976,0.4992988407611847,-0.00985054299235344,0.8794538378715515,0.5369237661361694,0.0052090794779360294
0.8436543345451355,0.7061305642127991,-4.884070676780539e-07,0.7862739562988281,0.6351860761642456,-0.010695894248783588,0.7500381469726562,0.5261727571487427,-0.012860793620347977,0.7357912659645081,0.43577834963798523,-0.018652813509106636,0.7179610133171082,0.3712807893753052,-0.02126292698085308,0.7910814881324768,0.45611023902893066,0.015727076679468155,0.7870218753814697,0.380678653717041,-0.012114563956856728,0.7916347980499268,0.44814953207969666,-0.028841394931077957,0.7967910170555115,0.4982752501964569,-0.03452561795711517,0.8280124664306641,0.45935025811195374,0.00977330096065998,0.8291865587234497,0.3858163058757782,-0.020232543349266052,0.8277899026870728,0.4784013330936432,-0.02985808439552784,0.8292262554168701,0.5234397053718567,-0.027468107640743256,0.8636033535003662,0.47437795996665955,-0.001590536325238645,0.8671480417251587,0.408272922039032,-0.03154129534959793,0.8608601689338684,0.4973604083061218,-0.024016866460442543,0.8585647344589233,0.5403240323066711,-0.009318484924733639,0.8990526795387268,0.4993022382259369,-0.014057791791856289,0.9026135206222534,0.439240038394928,-0.028459427878260612,0.8928502202033997,0.5011763572692871,-0.016559846699237823,0.8875054717063904,0.535807192325592,-0.0024391300976276398
0.8531099557876587,0.7052555084228516,-5.002642069484864e-07,0.7953954935073853,0.6391616463661194,-0.013577689416706562,0.7594447135925293,0.5288076400756836,-0.016649555414915085,0.7468445301055908,0.4340048134326935,-0.02245737425982952,0.7300773859024048,0.36706075072288513,-0.024462465196847916,0.7952590584754944,0.4603196680545807,0.010124050080776215,0.7946209907531738,0.38168030977249146,-0.018222039565443993,0.7997915744781494,0.45577767491340637,-0.03308400139212608,0.8036612868309021,0.5070706009864807,-0.03723727911710739,0.8332749605178833,0.4633452892303467,0.00576846394687891,0.8387054204940796,0.38934001326560974,-0.025806469842791557,0.8378246426582336,0.4870436191558838,-0.034224603325128555,0.8377126455307007,0.5350301861763,-0.030627887696027756,0.8694227337837219,0.476814329624176,-0.004035247024148703,0.8771739602088928,0.4086225926876068,-0.036108504980802536,0.8701739311218262,0.5019607543945312,-0.028307048603892326,0.8652500510215759,0.5496424436569214,-0.012741959653794765,0.9045326709747314,0.49966856837272644,-0.015013018622994423,0.9124757647514343,0.43766266107559204,-0.03199542313814163,0.9019953608512878,0.5010449886322021,-0.021504951640963554,0.8930585980415344,0.5397447347640991,-0.007763883098959923
0.8557726740837097,0.7007460594177246,-4.705709955032944e-07,0.8033159971237183,0.6363087296485901,-0.016460195183753967,0.7705323100090027,0.5216059684753418,-0.02036423049867153,0.756770133972168,0.42818477749824524,-0.02627897448837757,0.7384278774261475,0.36282584071159363,-0.028508108109235764,0.8027518391609192,0.4532344341278076,0.00653082225471735,0.8029308319091797,0.3800780177116394,-0.023530537262558937,0.8071814775466919,0.45276859402656555,-0.039781130850315094,0.811773419380188,0.5040437579154968,-0.044947266578674316,0.8408533930778503,0.456576943397522,0.003032900858670473,0.8471952080726624,0.381486713886261,-0.02955232933163643,0.8456292152404785,0.47829264402389526,-0.037976644933223724,0.8478931784629822,0.5232797861099243,-0.034164853394031525,0.8772315979003906,0.4732852578163147,-0.006177801638841629,0.8884207010269165,0.4089713990688324,-0.040228866040706635,0.8790152668952942,0.501604437828064,-0.0331353098154068,0.8742441534996033,0.544715166091919,-0.017517248168587685,0.9116807579994202,0.4995467960834503,-0.01662648282945156,0.9225991368293762,0.44142696261405945,-0.03458141162991524,0.9098445773124695,0.5029350519180298,-0.02430732548236847,0.9003061652183533,0.5385161638259888,-0.010564509779214859
