point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
0.7138503789901733,0.880561113357544,1.254249326620993e-07,0.691575288772583,0.8587077856063843,-0.014930658042430878,0.6785871386528015,0.8113753199577332,-0.020742498338222504,0.6815460920333862,0.7641863226890564,-0.025801416486501694,0.6866657137870789,0.7257013320922852,-0.030319632962346077,0.664048969745636,0.7532925009727478,-0.0023758038878440857,0.6516087055206299,0.7049265503883362,-0.007240814156830311,0.6440966725349426,0.6724470257759094,-0.014157713390886784,0.6384438872337341,0.6473247408866882,-0.0204611886292696,0.6827046275138855,0.7440390586853027,-0.0009234706521965563,0.6816184520721436,0.6844515800476074,-0.012526891194283962,0.6885045766830444,0.6874303817749023,-0.02554013393819332,0.6935378313064575,0.7069916725158691,-0.032394688576459885,0.7002941966056824,0.7453753352165222,-0.0009450046345591545,0.7018637657165527,0.6946442127227783,-0.011841977946460247,0.706092894077301,0.6933860182762146,-0.022811871021986008,0.7095461487770081,0.7130211591720581,-0.02815314568579197,0.7165854573249817,0.7567874789237976,-0.002010645344853401,0.7173244953155518,0.7178677320480347,-0.009758601896464825,0.7189466953277588,0.7056953310966492,-0.016020260751247406,0.7207333445549011,0.7109135389328003,-0.01959383487701416
0.71128910779953,0.8744580149650574,1.1424094026324383e-07,0.6921233534812927,0.8529515266418457,-0.015969665721058846,0.680486798286438,0.8017299175262451,-0.0208883136510849,0.6847960352897644,0.7558228969573975,-0.024558477103710175,0.689254879951477,0.7231339812278748,-0.02752336487174034,0.6634441018104553,0.751172661781311,-0.0036181830801069736,0.6500365138053894,0.7030384540557861,-0.008632178418338299,0.6419526934623718,0.6697539687156677,-0.014643722213804722,0.6355735659599304,0.6441830992698669,-0.020089277997612953,0.6808663606643677,0.7405747175216675,-0.0008013872429728508,0.6778481602668762,0.6793730854988098,-0.013041422702372074,0.6872420907020569,0.6829527020454407,-0.025281578302383423,0.6942981481552124,0.7014356255531311,-0.030943483114242554,0.6978753805160522,0.7403860092163086,0.0005153417587280273,0.6977372765541077,0.6890707612037659,-0.01181034930050373,0.704656720161438,0.6900643110275269,-0.022752545773983,0.7097824811935425,0.7092257142066956,-0.02725333720445633,0.7134511470794678,0.7485101819038391,0.0008489179890602827,0.7134273648262024,0.7110990285873413,-0.008372661657631397,0.7175489068031311,0.7007548809051514,-0.01541508175432682,0.7213912606239319,0.7053313255310059,-0.01903209090232849
0.7081575393676758,0.8737077713012695,1.2981683994439663e-07,0.6921610832214355,0.8473294377326965,-0.015535442158579826,0.6793984174728394,0.7950741648674011,-0.01940280757844448,0.6777685880661011,0.7482225298881531,-0.021906189620494843,0.6774924993515015,0.7140785455703735,-0.02359260618686676,0.6600363254547119,0.7536436319351196,-0.002995838411152363,0.6470766663551331,0.7031412720680237,-0.008090579882264137,0.6388243436813354,0.6680052876472473,-0.013765953481197357,0.632509171962738,0.6409898400306702,-0.018620319664478302,0.6769577860832214,0.7423335313796997,0.0003463422181084752,0.6754908561706543,0.6796050071716309,-0.01184283010661602,0.6850903034210205,0.6800025701522827,-0.02367757260799408,0.6930986642837524,0.6953557133674622,-0.02880498766899109,0.6937476992607117,0.7410023808479309,0.0022463914938271046,0.6951147317886353,0.6898608207702637,-0.009797840379178524,0.7020814418792725,0.6866228580474854,-0.02021285891532898,0.7082722187042236,0.7020323276519775,-0.02422075904905796,0.7087389826774597,0.7477377653121948,0.0032118086237460375,0.7098730802536011,0.7110884189605713,-0.00544709200039506,0.7145522832870483,0.6981403231620789,-0.011908428743481636,0.7198469638824463,0.6999729871749878,-0.014935382641851902
0.7031137347221375,0.8624758720397949,1.0958622453927092e-07,0.6855764985084534,0.8402635455131531,-0.013034302741289139,0.6710656881332397,0.7893322706222534,-0.017128482460975647,0.6708170771598816,0.7396777868270874,-0.020453492179512978,0.6746047735214233,0.7024298906326294,-0.02287827990949154,0.6544555425643921,0.7412972450256348,-0.0022487659007310867,0.6419129371643066,0.6936542987823486,-0.007274033967405558,0.6343121528625488,0.6605747938156128,-0.012598972767591476,0.6277352571487427,0.6341850757598877,-0.017390970140695572,0.6711003184318542,0.72972571849823,-0.0006759856478311121,0.670389711856842,0.6735196709632874,-0.012063584290444851,0.681200385093689,0.6771026253700256,-0.021360240876674652,0.6886903047561646,0.6943329572677612,-0.024907926097512245,0.6880291700363159,0.7294543981552124,-0.000519848195835948,0.6890816688537598,0.6829304099082947,-0.010921746492385864,0.6975748538970947,0.6815377473831177,-0.017128437757492065,0.703238844871521,0.6962995529174805,-0.018796803429722786,0.7038733959197998,0.7374577522277832,-0.001394502934999764,0.7046296000480652,0.7033907771110535,-0.008374383673071861,0.7085472941398621,0.6925048828125,-0.01184802781790495,0.7120224237442017,0.6938679814338684,-0.012961824424564838
0.6924992203712463,0.8503825664520264,1.3946285548627202e-07,0.6719865798950195,0.824459969997406,-0.01451987773180008,0.6620127558708191,0.7735291719436646,-0.017790108919143677,0.6699953675270081,0.7244927287101746,-0.020338863134384155,0.6753169298171997,0.6878898739814758,-0.022068044170737267,0.6467481255531311,0.7291560173034668,0.005171760451048613,0.6339083909988403,0.6820242404937744,0.0029737199656665325,0.6265180110931396,0.6521639823913574,-0.002508067060261965,0.6209025382995605,0.6262223720550537,-0.008025607094168663,0.6649335026741028,0.7195644378662109,0.007908472791314125,0.664518415927887,0.6652019023895264,-0.0018660330679267645,0.6756635904312134,0.6721392869949341,-0.014842834323644638,0.6832335591316223,0.6874145269393921,-0.021492771804332733,0.6814262866973877,0.720664381980896,0.008825688622891903,0.6828262209892273,0.6733704805374146,-0.000650700880214572,0.6910859942436218,0.6727690100669861,-0.011521403677761555,0.6973113417625427,0.687453031539917,-0.01670754887163639,0.6974312663078308,0.7287341356277466,0.008668160066008568,0.6977133750915527,0.6910070776939392,0.0029437888879328966,0.7023524641990662,0.6824406981468201,-0.0023747531231492758,0.7065427899360657,0.6852786540985107,-0.00543832266703248
0.6864692568778992,0.8502113223075867,1.2858684783623175e-07,0.664869487285614,0.8247304558753967,-0.014855126850306988,0.6510609984397888,0.7712438702583313,-0.01940402388572693,0.6533394455909729,0.7171929478645325,-0.022843921557068825,0.6590756773948669,0.6773772239685059,-0.02530662715435028,0.6385478973388672,0.7358849048614502,-0.0018828813917934895,0.6268345713615417,0.6864758729934692,-0.008372116833925247,0.6191393136978149,0.6518917083740234,-0.01572885736823082,0.6128824949264526,0.6229638457298279,-0.022217215970158577,0.6562535762786865,0.7223477363586426,0.0004370268725324422,0.6538368463516235,0.6626142859458923,-0.011668238788843155,0.6626656651496887,0.6647595167160034,-0.022909212857484818,0.6697106957435608,0.679330587387085,-0.028283022344112396,0.6735854148864746,0.720205545425415,0.0010645148577168584,0.6735765337944031,0.6675727367401123,-0.009427311830222607,0.6794155836105347,0.6648089289665222,-0.016597578302025795,0.6836970448493958,0.6807172298431396,-0.01928073726594448,0.6901718974113464,0.7269818186759949,0.0003850925131700933,0.6917990446090698,0.6869238615036011,-0.006745462771505117,0.6940081715583801,0.6741746068000793,-0.01103759091347456,0.6951072812080383,0.677249550819397,-0.013119892217218876
0.6762147545814514,0.8395866751670837,1.454483822271868e-07,0.6547666192054749,0.8149961829185486,-0.013554386794567108,0.6412233710289001,0.7632197737693787,-0.016953805461525917,0.6430251598358154,0.7124186754226685,-0.01931575872004032,0.6439358592033386,0.6754592657089233,-0.020752202719449997,0.6299327611923218,0.7226076722145081,-0.0017241918249055743,0.617253839969635,0.6739969849586487,-0.006546023301780224,0.6097950339317322,0.6415827870368958,-0.012667576782405376,0.6035954356193542,0.6132752299308777,-0.018326586112380028,0.6473050713539124,0.7104887962341309,0.0004943645326420665,0.6436174511909485,0.6549736857414246,-0.007862796075642109,0.6507931351661682,0.6497624516487122,-0.017060715705156326,0.6562821269035339,0.6546036601066589,-0.022402998059988022,0.6644276976585388,0.711211621761322,0.0009885813342407346,0.6642220616340637,0.6594628691673279,-0.008365006186068058,0.6693978309631348,0.6581320762634277,-0.015705417841672897,0.6733289957046509,0.6752693057060242,-0.019067956134676933,0.6806904077529907,0.7187914848327637,0.0003661562514025718,0.682522177696228,0.6762738823890686,-0.007668084930628538,0.6841281652450562,0.6705637574195862,-0.012451964430510998,0.6850530505180359,0.6818006634712219,-0.014938629232347012
0.6674619913101196,0.8349931240081787,1.4237267009775678e-07,0.6413963437080383,0.8119916915893555,-0.011466621421277523,0.6270312666893005,0.7615458965301514,-0.015255743637681007,0.6333877444267273,0.7125208377838135,-0.018690356984734535,0.6436071991920471,0.6807962656021118,-0.02123265713453293,0.6189915537834167,0.7199397683143616,-0.0011453774059191346,0.606753408908844,0.669837474822998,-0.00689562875777483,0.599021852016449,0.6382772922515869,-0.012643501162528992,0.5933308601379395,0.6118427515029907,-0.017383063212037086,0.6359598636627197,0.707663357257843,-0.0006556296721100807,0.6346773505210876,0.6501355171203613,-0.0115317702293396,0.6442291736602783,0.646920919418335,-0.020776983350515366,0.6523910164833069,0.6560803651809692,-0.02464275434613228,0.6528322696685791,0.7068325281143188,-0.001653930637985468,0.6524686813354492,0.6558483242988586,-0.012376693077385426,0.6596150994300842,0.6557878255844116,-0.018588727340102196,0.6660703420639038,0.6722930669784546,-0.019918153062462807,0.6694177985191345,0.7117041945457458,-0.0036101352889090776,0.6695584058761597,0.6715132594108582,-0.010640507563948631,0.6722060441970825,0.6637044548988342,-0.013385863043367863,0.6754404902458191,0.6703311800956726,-0.013805766589939594
0.6536096930503845,0.8378267884254456,1.1207607997221203e-07,0.62824547290802,0.8140066862106323,-0.008995859883725643,0.6117193102836609,0.7650159001350403,-0.013101531192660332,0.6089069843292236,0.7203066945075989,-0.01713583990931511,0.6104970574378967,0.6863085031509399,-0.020347459241747856,0.6120070219039917,0.7172269225120544,-0.00499678123742342,0.5980474352836609,0.6669458150863647,-0.014359025284647942,0.5874633193016052,0.633392333984375,-0.022189835086464882,0.5804635286331177,0.6075822114944458,-0.027663253247737885,0.6280270218849182,0.7060568928718567,-0.006135980132967234,0.627841055393219,0.6464869976043701,-0.01822478137910366,0.6247482895851135,0.6385713815689087,-0.025057733058929443,0.6236792206764221,0.6514215469360352,-0.027138056233525276,0.6440563797950745,0.7050743103027344,-0.00875748973339796,0.6465596556663513,0.6493047475814819,-0.018545670434832573,0.6412827372550964,0.6419117450714111,-0.020635461434721947,0.6382557153701782,0.6572396159172058,-0.01952424645423889,0.6604545712471008,0.7124291658401489,-0.012518228963017464,0.6633304953575134,0.6688478589057922,-0.019601304084062576,0.6569233536720276,0.6538395881652832,-0.020968297496438026,0.6502251625061035,0.6575968265533447,-0.02007557824254036
0.6446290612220764,0.8269679546356201,1.1194883597909211e-07,0.6166258454322815,0.8079519867897034,-0.011816590093076229,0.6005355715751648,0.7558419108390808,-0.015682874247431755,0.606695294380188,0.7063151001930237,-0.01908709481358528,0.6164478063583374,0.6746529340744019,-0.021856188774108887,0.5975567102432251,0.7115788459777832,-0.0031891835387796164,0.5848981738090515,0.6625988483428955,-0.010008236393332481,0.5760312676429749,0.630635678768158,-0.016787132248282433,0.5699622631072998,0.6040062308311462,-0.022450966760516167,0.6148368716239929,0.6989603638648987,-0.0029890313744544983,0.6103052496910095,0.6419168710708618,-0.01596878655254841,0.618960440158844,0.6396974325180054,-0.02726697362959385,0.6281567215919495,0.6534779667854309,-0.032437633723020554,0.6318761110305786,0.6967553496360779,-0.004107064101845026,0.6296150088310242,0.6458468437194824,-0.015915218740701675,0.6355892419815063,0.6400581002235413,-0.02461097575724125,0.6430363655090332,0.6555281281471252,-0.02787381038069725,0.6491135358810425,0.7003461718559265,-0.006142189260572195,0.6476035118103027,0.6611723899841309,-0.013986954465508461,0.6494813561439514,0.648566722869873,-0.018697824329137802,0.653144359588623,0.6530153751373291,-0.020898742601275444
